ActivityID,활동명,활동카테고리,장소유형,난이도,추천계절,적합시간대,추천인원
A001,걷기,유산소,실외,중,봄/가을,오전,1인
A002,조깅,유산소,실외,중,봄/가을,오전,1인
A003,달리기,유산소,실외,중,봄/가을,오전,1인
A004,마라톤,유산소,실외,중,봄/가을,오전,1인
A005,하이킹,유산소,실외,중,봄/가을,오전,1인
A006,등산,유산소,실외,중,봄/가을,오전,1인
A007,트레킹,유산소,실외,중,봄/가을,오전,1인
A008,사이클링,유산소,실외,중,봄/가을,오전,1인
A009,수영,유산소,실외,중,봄/가을,오전,1인
A010,로잉,유산소,실외,중,봄/가을,오전,1인
A011,스텝퍼,유산소,실외,중,봄/가을,오전,1인
A012,에어로빅,유산소,실외,중,봄/가을,오전,1인
A013,노르딕워킹,유산소,실외,중,봄/가을,오전,1인
A014,파워워킹,유산소,실외,중,봄/가을,오전,1인
A015,줄넘기,유산소,실외,중,봄/가을,오전,1인
A016,인라인스케이팅,유산소,실외,중,봄/가을,오전,1인
A017,스피닝,유산소,실외,중,봄/가을,오전,1인
A018,계단오르기,유산소,실외,중,봄/가을,오전,1인
A019,킥보드,유산소,실외,중,봄/가을,오전,1인
A020,러닝머신,유산소,실외,중,봄/가을,오전,1인
A021,크로스컨트리스키,유산소,실외,중,봄/가을,오전,1인
A022,조정,유산소,실외,중,봄/가을,오전,1인
A023,트램폴린점프,유산소,실외,중,봄/가을,오전,1인
A024,댄스에어로빅,유산소,실외,중,봄/가을,오전,1인
A025,축구,구기스포츠,실내/실외,중,봄/가을,오후,단체
A026,풋살,구기스포츠,실내/실외,중,봄/가을,오후,단체
A027,농구,구기스포츠,실내/실외,중,봄/가을,오후,단체
A028,야구,구기스포츠,실내/실외,중,봄/가을,오후,단체
A029,소프트볼,구기스포츠,실내/실외,중,봄/가을,오후,단체
A030,배구,구기스포츠,실내/실외,중,봄/가을,오후,단체
A031,배드민턴,구기스포츠,실내/실외,중,봄/가을,오후,단체
A032,테니스,구기스포츠,실내/실외,중,봄/가을,오후,단체
A033,탁구,구기스포츠,실내/실외,중,봄/가을,오후,단체
A034,하키,구기스포츠,실내/실외,중,봄/가을,오후,단체
A035,볼링,구기스포츠,실내/실외,중,봄/가을,오후,단체
A036,스쿼시,구기스포츠,실내/실외,중,봄/가을,오후,단체
A037,라켓볼,구기스포츠,실내/실외,중,봄/가을,오후,단체
A038,피구,구기스포츠,실내/실외,중,봄/가을,오후,단체
A039,크리켓,구기스포츠,실내/실외,중,봄/가을,오후,단체
A040,골프,구기스포츠,실내/실외,중,봄/가을,오후,단체
A041,당구,구기스포츠,실내/실외,중,봄/가을,오후,단체
A042,핸드볼,구기스포츠,실내/실외,중,봄/가을,오후,단체
A043,족구,구기스포츠,실내/실외,중,봄/가을,오후,단체
A044,플로어볼,구기스포츠,실내/실외,중,봄/가을,오후,단체
A045,럭비,구기스포츠,실내/실외,중,봄/가을,오후,단체
A046,비치발리볼,구기스포츠,실내/실외,중,봄/가을,오후,단체
A047,게이트볼,구기스포츠,실내/실외,중,봄/가을,오후,단체
A048,세팍타크로,구기스포츠,실내/실외,중,봄/가을,오후,단체
A049,번지점프,익스트림스포츠,실외,상,연중무휴,오후,단체
A050,패러글라이딩,익스트림스포츠,실외,상,연중무휴,오후,단체
A051,스카이다이빙,익스트림스포츠,실외,상,연중무휴,오후,단체
A052,서핑,익스트림스포츠,실외,상,연중무휴,오후,단체
A053,윈드서핑,익스트림스포츠,실외,상,연중무휴,오후,단체
A054,카약,익스트림스포츠,실외,상,연중무휴,오후,단체
A055,카누,익스트림스포츠,실외,상,연중무휴,오후,단체
A056,래프팅,익스트림스포츠,실외,상,연중무휴,오후,단체
A057,스쿠버다이빙,익스트림스포츠,실외,상,연중무휴,오후,단체
A058,프리다이빙,익스트림스포츠,실외,상,연중무휴,오후,단체
A059,스노보드,익스트림스포츠,실외,상,연중무휴,오후,단체
A060,스키,익스트림스포츠,실외,상,연중무휴,오후,단체
A061,암벽등반,익스트림스포츠,실외,상,연중무휴,오후,단체
A062,볼더링,익스트림스포츠,실외,상,연중무휴,오후,단체
A063,산악자전거,익스트림스포츠,실외,상,연중무휴,오후,단체
A064,스케이트보드,익스트림스포츠,실외,상,연중무휴,오후,단체
A065,BMX,익스트림스포츠,실외,상,연중무휴,오후,단체
A066,오프로드바이크,익스트림스포츠,실외,상,연중무휴,오후,단체
A067,카트레이싱,익스트림스포츠,실외,상,연중무휴,오후,단체
A068,드리프트,익스트림스포츠,실외,상,연중무휴,오후,단체
A069,모터크로스,익스트림스포츠,실외,상,연중무휴,오후,단체
A070,패들보드,익스트림스포츠,실외,상,연중무휴,오후,단체
A071,집라인,익스트림스포츠,실외,상,연중무휴,오후,단체
A072,패러슈트글라이딩,익스트림스포츠,실외,상,연중무휴,오후,단체
A073,스피드스케이팅,익스트림스포츠,실외,상,연중무휴,오후,단체
A074,헬스,피트니스,실내,중,연중무휴,오전,1인
A075,웨이트트레이닝,피트니스,실내,중,연중무휴,오전,1인
A076,요가,피트니스,실내,중,연중무휴,오전,1인
A077,필라테스,피트니스,실내,중,연중무휴,오전,1인
A078,크로스핏,피트니스,실내,중,연중무휴,오전,1인
A079,스피닝,피트니스,실내,중,연중무휴,오전,1인
A080,줌바댄스,피트니스,실내,중,연중무휴,오전,1인
A081,홈트레이닝,피트니스,실내,중,연중무휴,오전,1인
A082,PT,피트니스,실내,중,연중무휴,오전,1인
A083,바디펌프,피트니스,실내,중,연중무휴,오전,1인
A084,스트레칭,피트니스,실내,중,연중무휴,오전,1인
A085,서킷트레이닝,피트니스,실내,중,연중무휴,오전,1인
A086,태보,피트니스,실내,중,연중무휴,오전,1인
A087,케틀벨운동,피트니스,실내,중,연중무휴,오전,1인
A088,맨몸운동,피트니스,실내,중,연중무휴,오전,1인
A089,파워리프팅,피트니스,실내,중,연중무휴,오전,1인
A090,덤벨운동,피트니스,실내,중,연중무휴,오전,1인
A091,유연성운동,피트니스,실내,중,연중무휴,오전,1인
A092,코어운동,피트니스,실내,중,연중무휴,오전,1인
A093,체형교정운동,피트니스,실내,중,연중무휴,오전,1인
A094,TRX,피트니스,실내,중,연중무휴,오전,1인
A095,밴드운동,피트니스,실내,중,연중무휴,오전,1인
A096,요가플로우,피트니스,실내,중,연중무휴,오전,1인
