UserID,선호운동1,선호운동2,만족도,선호시간대
U1182,파워워킹,크리켓,2,저녁
U1183,파워워킹,골프,2,오후
U1184,파워워킹,당구,5,오전
U1185,파워워킹,핸드볼,1,오후
U1186,파워워킹,족구,2,오전
U1187,파워워킹,플로어볼,3,오후
U1188,파워워킹,럭비,2,오전
U1189,파워워킹,비치발리볼,2,오후
U1190,파워워킹,게이트볼,1,저녁
U1191,파워워킹,세팍타크로,3,저녁
U1192,파워워킹,번지점프,2,저녁
U1193,파워워킹,패러글라이딩,5,저녁
U1194,파워워킹,스카이다이빙,4,오후
U1195,파워워킹,서핑,2,저녁
U1196,파워워킹,윈드서핑,2,오후
U1197,파워워킹,카약,3,저녁
U1198,파워워킹,카누,4,오후
U1199,파워워킹,래프팅,1,저녁
U1200,파워워킹,스쿠버다이빙,2,저녁
U1201,파워워킹,프리다이빙,2,오후
U1202,파워워킹,스노보드,4,오전
U1203,파워워킹,스키,4,오후
U1204,파워워킹,암벽등반,5,오전
U1205,파워워킹,볼더링,2,오후
U1206,파워워킹,산악자전거,5,오후
U1207,파워워킹,스케이트보드,5,저녁
U1208,파워워킹,BMX,3,오전
U1209,파워워킹,오프로드바이크,2,오후
U1210,파워워킹,카트레이싱,1,오후
U1211,파워워킹,드리프트,4,오전
U1212,파워워킹,모터크로스,2,오전
U1213,파워워킹,패들보드,2,오전
U1214,파워워킹,집라인,3,오후
U1215,파워워킹,패러슈트글라이딩,5,저녁
U1216,파워워킹,스피드스케이팅,3,오전
U1217,파워워킹,헬스,4,오전
U1218,파워워킹,웨이트트레이닝,5,오후
U1219,파워워킹,요가,1,오전
U1220,파워워킹,필라테스,1,오전
U1221,파워워킹,크로스핏,5,오후
U1222,파워워킹,스피닝,1,오후
U1223,파워워킹,줌바댄스,5,오전
U1224,파워워킹,홈트레이닝,5,저녁
U1225,파워워킹,PT,1,오후
U1226,파워워킹,바디펌프,2,저녁
U1227,파워워킹,스트레칭,3,저녁
U1228,파워워킹,서킷트레이닝,1,오전
U1229,파워워킹,태보,3,오후
U1230,파워워킹,케틀벨운동,4,오전
U1231,파워워킹,맨몸운동,5,오후
U1232,파워워킹,파워리프팅,5,오전
U1233,파워워킹,덤벨운동,1,저녁
U1234,파워워킹,유연성운동,5,저녁
U1235,파워워킹,코어운동,1,오전
U1236,파워워킹,체형교정운동,4,오후
U1237,파워워킹,TRX,4,저녁
U1238,파워워킹,밴드운동,5,오전
U1239,파워워킹,요가플로우,4,오전
U1240,줄넘기,인라인스케이팅,3,오전
U1241,줄넘기,스피닝,5,오전
U1242,줄넘기,계단오르기,1,오전
U1243,줄넘기,킥보드,2,오후
U1244,줄넘기,러닝머신,4,저녁
U1245,줄넘기,크로스컨트리스키,1,오후
U1246,줄넘기,조정,2,오전
U1247,줄넘기,트램폴린점프,1,저녁
U1248,줄넘기,댄스에어로빅,1,오후
U1249,줄넘기,축구,4,오전
U1250,줄넘기,풋살,4,저녁
U1251,줄넘기,농구,2,오후
U1252,줄넘기,야구,2,오후
U1253,줄넘기,소프트볼,5,오전
U1254,줄넘기,배구,5,오후
U1255,줄넘기,배드민턴,2,오전
U1256,줄넘기,테니스,5,저녁
U1257,줄넘기,탁구,3,오전
U1258,줄넘기,하키,3,오후
U1259,줄넘기,볼링,4,오전
U1260,줄넘기,스쿼시,1,오전
U1261,줄넘기,라켓볼,2,오전
U1262,줄넘기,피구,2,오전
U1263,줄넘기,크리켓,2,저녁
U1264,줄넘기,골프,3,저녁
U1265,줄넘기,당구,1,저녁
U1266,줄넘기,핸드볼,3,저녁
U1267,줄넘기,족구,5,저녁
U1268,줄넘기,플로어볼,3,저녁
U1269,줄넘기,럭비,1,오후
U1270,줄넘기,비치발리볼,3,오후
U1271,줄넘기,게이트볼,2,오전
U1272,줄넘기,세팍타크로,3,오전
U1273,줄넘기,번지점프,3,저녁
U1274,줄넘기,패러글라이딩,3,저녁
U1275,줄넘기,스카이다이빙,3,오전
U1276,줄넘기,서핑,2,오전
U1277,줄넘기,윈드서핑,2,오후
U1278,줄넘기,카약,3,저녁
U1279,줄넘기,카누,1,오전
U1280,줄넘기,래프팅,2,저녁
U1281,줄넘기,스쿠버다이빙,5,오후
U1282,줄넘기,프리다이빙,2,저녁
U1283,줄넘기,스노보드,4,오전
U1284,줄넘기,스키,2,오후
U1285,줄넘기,암벽등반,4,오후
U1286,줄넘기,볼더링,5,오전
U1287,줄넘기,산악자전거,5,저녁
U1288,줄넘기,스케이트보드,4,저녁
U1289,줄넘기,BMX,4,오전
U1290,줄넘기,오프로드바이크,1,저녁
U1291,줄넘기,카트레이싱,2,저녁
U1292,줄넘기,드리프트,2,오후
U1293,줄넘기,모터크로스,1,오후
U1294,줄넘기,패들보드,5,저녁
U1295,줄넘기,집라인,2,오후
U1296,줄넘기,패러슈트글라이딩,4,오전
U1297,줄넘기,스피드스케이팅,4,오후
U1298,줄넘기,헬스,5,저녁
U1299,줄넘기,웨이트트레이닝,1,저녁
U1300,줄넘기,요가,3,오전
U1301,줄넘기,필라테스,4,오전
U1302,줄넘기,크로스핏,3,저녁
U1303,줄넘기,스피닝,5,저녁
U1304,줄넘기,줌바댄스,3,저녁
U1305,줄넘기,홈트레이닝,2,오후
U1306,줄넘기,PT,1,저녁
U1307,줄넘기,바디펌프,5,저녁
U1308,줄넘기,스트레칭,1,저녁
U1309,줄넘기,서킷트레이닝,2,오후
U1310,줄넘기,태보,2,오전
U1311,줄넘기,케틀벨운동,1,오후
U1312,줄넘기,맨몸운동,5,오전
U1313,줄넘기,파워리프팅,5,오전
U1314,줄넘기,덤벨운동,2,저녁
U1315,줄넘기,유연성운동,1,저녁
U1316,줄넘기,코어운동,3,오전
U1317,줄넘기,체형교정운동,1,오후
U1318,줄넘기,TRX,5,오전
U1319,줄넘기,밴드운동,3,저녁
U1320,줄넘기,요가플로우,4,오전
U1321,인라인스케이팅,스피닝,4,오전
U1322,인라인스케이팅,계단오르기,3,오전
U1323,인라인스케이팅,킥보드,1,오후
U1324,인라인스케이팅,러닝머신,5,오전
U1325,인라인스케이팅,크로스컨트리스키,2,오전
U1326,인라인스케이팅,조정,2,오후
U1327,인라인스케이팅,트램폴린점프,3,저녁
U1328,인라인스케이팅,댄스에어로빅,5,저녁
U1329,인라인스케이팅,축구,4,오전
U1330,인라인스케이팅,풋살,3,오후
U1331,인라인스케이팅,농구,3,저녁
U1332,인라인스케이팅,야구,1,오전
U1333,인라인스케이팅,소프트볼,3,저녁
U1334,인라인스케이팅,배구,5,저녁
U1335,인라인스케이팅,배드민턴,5,오후
U1336,인라인스케이팅,테니스,5,저녁
U1337,인라인스케이팅,탁구,2,저녁
U1338,인라인스케이팅,하키,1,오후
U1339,인라인스케이팅,볼링,5,오전
U1340,인라인스케이팅,스쿼시,2,오전
U1341,인라인스케이팅,라켓볼,5,오전
U1342,인라인스케이팅,피구,5,오전
U1343,인라인스케이팅,크리켓,1,오전
U1344,인라인스케이팅,골프,1,저녁
U1345,인라인스케이팅,당구,5,오전
U1346,인라인스케이팅,핸드볼,3,오전
U1347,인라인스케이팅,족구,1,저녁
U1348,인라인스케이팅,플로어볼,3,오전
U1349,인라인스케이팅,럭비,4,오전
U1350,인라인스케이팅,비치발리볼,1,저녁
U1351,인라인스케이팅,게이트볼,2,오후
U1352,인라인스케이팅,세팍타크로,4,오후
U1353,인라인스케이팅,번지점프,5,오후
U1354,인라인스케이팅,패러글라이딩,4,오전
U1355,인라인스케이팅,스카이다이빙,1,저녁
U1356,인라인스케이팅,서핑,1,오후
U1357,인라인스케이팅,윈드서핑,3,저녁
U1358,인라인스케이팅,카약,2,오후
U1359,인라인스케이팅,카누,2,저녁
U1360,인라인스케이팅,래프팅,2,오전
U1361,인라인스케이팅,스쿠버다이빙,5,오후
U1362,인라인스케이팅,프리다이빙,2,저녁
U1363,인라인스케이팅,스노보드,4,오전
U1364,인라인스케이팅,스키,2,저녁
U1365,인라인스케이팅,암벽등반,3,저녁
U1366,인라인스케이팅,볼더링,4,오전
U1367,인라인스케이팅,산악자전거,2,오전
U1368,인라인스케이팅,스케이트보드,5,오후
U1369,인라인스케이팅,BMX,3,오전
U1370,인라인스케이팅,오프로드바이크,5,오후
U1371,인라인스케이팅,카트레이싱,2,오전
U1372,인라인스케이팅,드리프트,4,오전
U1373,인라인스케이팅,모터크로스,2,오후
U1374,인라인스케이팅,패들보드,5,오전
U1375,인라인스케이팅,집라인,3,오전
U1376,인라인스케이팅,패러슈트글라이딩,5,저녁
U1377,인라인스케이팅,스피드스케이팅,2,저녁
U1378,인라인스케이팅,헬스,3,저녁
U1379,인라인스케이팅,웨이트트레이닝,4,오후
U1380,인라인스케이팅,요가,4,오전
U1381,인라인스케이팅,필라테스,5,오전
U1382,인라인스케이팅,크로스핏,5,저녁
U1383,인라인스케이팅,스피닝,5,저녁
U1384,인라인스케이팅,줌바댄스,2,오후
U1385,인라인스케이팅,홈트레이닝,1,저녁
U1386,인라인스케이팅,PT,2,저녁
U1387,인라인스케이팅,바디펌프,3,오후
U1388,인라인스케이팅,스트레칭,4,오후
U1389,인라인스케이팅,서킷트레이닝,3,저녁
U1390,인라인스케이팅,태보,4,저녁
U1391,인라인스케이팅,케틀벨운동,5,오전
U1392,인라인스케이팅,맨몸운동,1,오후
U1393,인라인스케이팅,파워리프팅,3,오전
U1394,인라인스케이팅,덤벨운동,5,저녁
U1395,인라인스케이팅,유연성운동,4,오후
U1396,인라인스케이팅,코어운동,4,저녁
U1397,인라인스케이팅,체형교정운동,1,오후
U1398,인라인스케이팅,TRX,4,오후
U1399,인라인스케이팅,밴드운동,3,오후
U1400,인라인스케이팅,요가플로우,2,저녁
U1401,스피닝,계단오르기,4,오후
U1402,스피닝,킥보드,5,저녁
U1403,스피닝,러닝머신,3,오전
U1404,스피닝,크로스컨트리스키,3,저녁
U1405,스피닝,조정,2,오전
U1406,스피닝,트램폴린점프,2,저녁
U1407,스피닝,댄스에어로빅,4,저녁
U1408,스피닝,축구,5,오전
U1409,스피닝,풋살,1,오전
U1410,스피닝,농구,4,오전
U1411,스피닝,야구,1,오후
U1412,스피닝,소프트볼,3,오후
U1413,스피닝,배구,1,오후
U1414,스피닝,배드민턴,3,오후
U1415,스피닝,테니스,5,오후
U1416,스피닝,탁구,4,오후
U1417,스피닝,하키,5,오후
U1418,스피닝,볼링,1,오전
U1419,스피닝,스쿼시,5,오후
U1420,스피닝,라켓볼,3,오전
U1421,스피닝,피구,3,오전
U1422,스피닝,크리켓,5,저녁
U1423,스피닝,골프,4,오전
U1424,스피닝,당구,3,저녁
U1425,스피닝,핸드볼,2,오전
U1426,스피닝,족구,5,저녁
U1427,스피닝,플로어볼,4,오전
U1428,스피닝,럭비,4,저녁
U1429,스피닝,비치발리볼,1,저녁
U1430,스피닝,게이트볼,4,저녁
U1431,스피닝,세팍타크로,1,저녁
U1432,스피닝,번지점프,1,오전
U1433,스피닝,패러글라이딩,4,저녁
U1434,스피닝,스카이다이빙,2,오전
U1435,스피닝,서핑,4,저녁
U1436,스피닝,윈드서핑,1,오전
U1437,스피닝,카약,4,오후
U1438,스피닝,카누,3,오후
U1439,스피닝,래프팅,2,오후
U1440,스피닝,스쿠버다이빙,3,오전
U1441,스피닝,프리다이빙,1,저녁
U1442,스피닝,스노보드,4,오전
U1443,스피닝,스키,5,오후
U1444,스피닝,암벽등반,2,저녁
U1445,스피닝,볼더링,2,저녁
U1446,스피닝,산악자전거,3,오전
U1447,스피닝,스케이트보드,3,오후
U1448,스피닝,BMX,4,오후
U1449,스피닝,오프로드바이크,3,저녁
U1450,스피닝,카트레이싱,4,저녁
U1451,스피닝,드리프트,5,오후
U1452,스피닝,모터크로스,4,오전
U1453,스피닝,패들보드,1,오전
U1454,스피닝,집라인,4,오후
U1455,스피닝,패러슈트글라이딩,4,오전
U1456,스피닝,스피드스케이팅,2,저녁
U1457,스피닝,헬스,5,오전
U1458,스피닝,웨이트트레이닝,2,저녁
U1459,스피닝,요가,3,저녁
U1460,스피닝,필라테스,5,오전
U1461,스피닝,크로스핏,5,오전
U1462,스피닝,스피닝,3,오후
U1463,스피닝,줌바댄스,4,저녁
U1464,스피닝,홈트레이닝,3,저녁
U1465,스피닝,PT,1,저녁
U1466,스피닝,바디펌프,3,오전
U1467,스피닝,스트레칭,4,저녁
U1468,스피닝,서킷트레이닝,1,오후
U1469,스피닝,태보,3,오전
U1470,스피닝,케틀벨운동,5,오후
U1471,스피닝,맨몸운동,4,오후
U1472,스피닝,파워리프팅,1,오전
U1473,스피닝,덤벨운동,3,오전
U1474,스피닝,유연성운동,2,오전
U1475,스피닝,코어운동,5,저녁
U1476,스피닝,체형교정운동,4,오후
U1477,스피닝,TRX,2,오전
U1478,스피닝,밴드운동,4,오전
U1479,스피닝,요가플로우,1,오전
U1480,계단오르기,킥보드,1,오후
U1481,계단오르기,러닝머신,2,오전
U1482,계단오르기,크로스컨트리스키,1,저녁
U1483,계단오르기,조정,1,오전
U1484,계단오르기,트램폴린점프,1,오후
U1485,계단오르기,댄스에어로빅,3,오전
U1486,계단오르기,축구,5,오전
U1487,계단오르기,풋살,2,오전
U1488,계단오르기,농구,5,오후
U1489,계단오르기,야구,4,오전
U1490,계단오르기,소프트볼,2,저녁
U1491,계단오르기,배구,5,오전
U1492,계단오르기,배드민턴,5,저녁
U1493,계단오르기,테니스,1,오전
U1494,계단오르기,탁구,5,오후
U1495,계단오르기,하키,2,저녁
U1496,계단오르기,볼링,1,저녁
U1497,계단오르기,스쿼시,2,오후
U1498,계단오르기,라켓볼,2,오전
U1499,계단오르기,피구,2,오후
U1500,계단오르기,크리켓,3,저녁
U1501,계단오르기,골프,2,저녁
U1502,계단오르기,당구,4,오후
U1503,계단오르기,핸드볼,1,오후
U1504,계단오르기,족구,4,저녁
U1505,계단오르기,플로어볼,3,오전
U1506,계단오르기,럭비,4,오전
U1507,계단오르기,비치발리볼,3,저녁
U1508,계단오르기,게이트볼,4,오전
U1509,계단오르기,세팍타크로,1,저녁
U1510,계단오르기,번지점프,2,오후
U1511,계단오르기,패러글라이딩,3,오후
U1512,계단오르기,스카이다이빙,4,오후
U1513,계단오르기,서핑,4,오후
U1514,계단오르기,윈드서핑,5,저녁
U1515,계단오르기,카약,1,오후
U1516,계단오르기,카누,5,저녁
U1517,계단오르기,래프팅,3,오후
U1518,계단오르기,스쿠버다이빙,3,오전
U1519,계단오르기,프리다이빙,2,오전
U1520,계단오르기,스노보드,1,저녁
U1521,계단오르기,스키,2,오전
U1522,계단오르기,암벽등반,2,저녁
U1523,계단오르기,볼더링,4,오후
U1524,계단오르기,산악자전거,3,오후
U1525,계단오르기,스케이트보드,1,오후
U1526,계단오르기,BMX,1,오후
U1527,계단오르기,오프로드바이크,5,오후
U1528,계단오르기,카트레이싱,1,저녁
U1529,계단오르기,드리프트,5,오전
U1530,계단오르기,모터크로스,3,오전
U1531,계단오르기,패들보드,3,오후
U1532,계단오르기,집라인,1,오전
U1533,계단오르기,패러슈트글라이딩,5,저녁
U1534,계단오르기,스피드스케이팅,4,오후
U1535,계단오르기,헬스,4,오전
U1536,계단오르기,웨이트트레이닝,2,저녁
U1537,계단오르기,요가,5,오전
U1538,계단오르기,필라테스,4,저녁
U1539,계단오르기,크로스핏,1,저녁
U1540,계단오르기,스피닝,3,저녁
U1541,계단오르기,줌바댄스,2,오후
U1542,계단오르기,홈트레이닝,5,오전
U1543,계단오르기,PT,3,오후
U1544,계단오르기,바디펌프,5,오전
U1545,계단오르기,스트레칭,2,오전
U1546,계단오르기,서킷트레이닝,2,저녁
U1547,계단오르기,태보,5,저녁
U1548,계단오르기,케틀벨운동,2,오전
U1549,계단오르기,맨몸운동,2,오전
U1550,계단오르기,파워리프팅,2,오후
U1551,계단오르기,덤벨운동,5,저녁
U1552,계단오르기,유연성운동,2,오전
U1553,계단오르기,코어운동,4,오후
U1554,계단오르기,체형교정운동,2,오후
U1555,계단오르기,TRX,3,저녁
U1556,계단오르기,밴드운동,3,오후
U1557,계단오르기,요가플로우,2,오전
U1558,킥보드,러닝머신,3,오전
U1559,킥보드,크로스컨트리스키,4,오후
U1560,킥보드,조정,1,저녁
U1561,킥보드,트램폴린점프,4,오후
U1562,킥보드,댄스에어로빅,3,저녁
U1563,킥보드,축구,4,오후
U1564,킥보드,풋살,5,저녁
U1565,킥보드,농구,3,오후
U1566,킥보드,야구,4,저녁
U1567,킥보드,소프트볼,1,오전
U1568,킥보드,배구,4,오후
U1569,킥보드,배드민턴,4,오전
U1570,킥보드,테니스,4,오후
U1571,킥보드,탁구,2,오전
U1572,킥보드,하키,4,오후
U1573,킥보드,볼링,3,오후
U1574,킥보드,스쿼시,4,오전
U1575,킥보드,라켓볼,5,저녁
U1576,킥보드,피구,3,오전
U1577,킥보드,크리켓,1,오후
U1578,킥보드,골프,4,오후
U1579,킥보드,당구,4,저녁
U1580,킥보드,핸드볼,5,오전
U1581,킥보드,족구,2,저녁
U1582,킥보드,플로어볼,3,오후
U1583,킥보드,럭비,4,저녁
U1584,킥보드,비치발리볼,3,저녁
U1585,킥보드,게이트볼,2,오전
U1586,킥보드,세팍타크로,1,오전
U1587,킥보드,번지점프,1,오전
U1588,킥보드,패러글라이딩,4,저녁
U1589,킥보드,스카이다이빙,2,오후
U1590,킥보드,서핑,2,오전
U1591,킥보드,윈드서핑,2,오후
U1592,킥보드,카약,2,저녁
U1593,킥보드,카누,1,저녁
U1594,킥보드,래프팅,2,오전
U1595,킥보드,스쿠버다이빙,2,오후
U1596,킥보드,프리다이빙,2,저녁
U1597,킥보드,스노보드,3,오후
U1598,킥보드,스키,2,저녁
U1599,킥보드,암벽등반,2,오후
U1600,킥보드,볼더링,5,오후
U1601,킥보드,산악자전거,2,저녁
U1602,킥보드,스케이트보드,2,저녁
U1603,킥보드,BMX,4,오후
U1604,킥보드,오프로드바이크,3,오전
U1605,킥보드,카트레이싱,5,오전
U1606,킥보드,드리프트,3,오전
U1607,킥보드,모터크로스,2,저녁
U1608,킥보드,패들보드,2,오후
U1609,킥보드,집라인,3,오전
U1610,킥보드,패러슈트글라이딩,2,오후
U1611,킥보드,스피드스케이팅,4,오전
U1612,킥보드,헬스,1,저녁
U1613,킥보드,웨이트트레이닝,5,오후
U1614,킥보드,요가,2,오후
U1615,킥보드,필라테스,1,오전
U1616,킥보드,크로스핏,3,오전
U1617,킥보드,스피닝,5,오전
U1618,킥보드,줌바댄스,4,저녁
U1619,킥보드,홈트레이닝,3,저녁
U1620,킥보드,PT,2,오전
U1621,킥보드,바디펌프,1,오후
U1622,킥보드,스트레칭,1,저녁
U1623,킥보드,서킷트레이닝,2,오전
U1624,킥보드,태보,4,오후
U1625,킥보드,케틀벨운동,5,오후
U1626,킥보드,맨몸운동,3,오후
U1627,킥보드,파워리프팅,5,오후
U1628,킥보드,덤벨운동,3,오전
U1629,킥보드,유연성운동,4,오전
U1630,킥보드,코어운동,5,오전
U1631,킥보드,체형교정운동,5,오후
U1632,킥보드,TRX,5,오후
U1633,킥보드,밴드운동,5,오전
U1634,킥보드,요가플로우,1,오전
U1635,러닝머신,크로스컨트리스키,2,오전
U1636,러닝머신,조정,5,오후
U1637,러닝머신,트램폴린점프,2,오후
U1638,러닝머신,댄스에어로빅,5,저녁
U1639,러닝머신,축구,2,오후
U1640,러닝머신,풋살,5,저녁
U1641,러닝머신,농구,1,저녁
U1642,러닝머신,야구,5,오후
U1643,러닝머신,소프트볼,5,오후
U1644,러닝머신,배구,5,저녁
U1645,러닝머신,배드민턴,4,오전
U1646,러닝머신,테니스,1,오전
U1647,러닝머신,탁구,5,오전
U1648,러닝머신,하키,1,저녁
U1649,러닝머신,볼링,2,저녁
U1650,러닝머신,스쿼시,2,오후
U1651,러닝머신,라켓볼,4,오전
U1652,러닝머신,피구,3,오후
U1653,러닝머신,크리켓,3,저녁
U1654,러닝머신,골프,4,오전
U1655,러닝머신,당구,1,오후
U1656,러닝머신,핸드볼,5,오후
U1657,러닝머신,족구,2,오전
U1658,러닝머신,플로어볼,2,오후
U1659,러닝머신,럭비,3,오후
U1660,러닝머신,비치발리볼,3,오후
U1661,러닝머신,게이트볼,2,저녁
U1662,러닝머신,세팍타크로,4,오후
U1663,러닝머신,번지점프,4,저녁
U1664,러닝머신,패러글라이딩,5,오전
U1665,러닝머신,스카이다이빙,5,오전
U1666,러닝머신,서핑,2,오전
U1667,러닝머신,윈드서핑,3,오후
U1668,러닝머신,카약,1,오후
U1669,러닝머신,카누,1,오전
U1670,러닝머신,래프팅,3,오전
U1671,러닝머신,스쿠버다이빙,5,저녁
U1672,러닝머신,프리다이빙,5,저녁
U1673,러닝머신,스노보드,1,오후
U1674,러닝머신,스키,4,저녁
U1675,러닝머신,암벽등반,1,오후
U1676,러닝머신,볼더링,2,오전
U1677,러닝머신,산악자전거,1,저녁
U1678,러닝머신,스케이트보드,3,저녁
U1679,러닝머신,BMX,4,오후
U1680,러닝머신,오프로드바이크,5,오후
U1681,러닝머신,카트레이싱,4,오후
U1682,러닝머신,드리프트,3,저녁
U1683,러닝머신,모터크로스,3,오후
U1684,러닝머신,패들보드,1,오전
U1685,러닝머신,집라인,3,오후
U1686,러닝머신,패러슈트글라이딩,1,오전
U1687,러닝머신,스피드스케이팅,4,오후
U1688,러닝머신,헬스,1,저녁
U1689,러닝머신,웨이트트레이닝,1,오전
U1690,러닝머신,요가,1,오전
U1691,러닝머신,필라테스,1,오전
U1692,러닝머신,크로스핏,5,오후
U1693,러닝머신,스피닝,5,오후
U1694,러닝머신,줌바댄스,5,저녁
U1695,러닝머신,홈트레이닝,2,오전
U1696,러닝머신,PT,5,저녁
U1697,러닝머신,바디펌프,3,오전
U1698,러닝머신,스트레칭,3,저녁
U1699,러닝머신,서킷트레이닝,4,오전
U1700,러닝머신,태보,3,오전
U1701,러닝머신,케틀벨운동,2,저녁
U1702,러닝머신,맨몸운동,5,저녁
U1703,러닝머신,파워리프팅,3,오후
U1704,러닝머신,덤벨운동,2,저녁
U1705,러닝머신,유연성운동,4,오전
U1706,러닝머신,코어운동,5,오전
U1707,러닝머신,체형교정운동,4,오후
U1708,러닝머신,TRX,2,오후
U1709,러닝머신,밴드운동,3,저녁
U1710,러닝머신,요가플로우,2,오후
U1711,크로스컨트리스키,조정,1,오후
U1712,크로스컨트리스키,트램폴린점프,1,오전
U1713,크로스컨트리스키,댄스에어로빅,3,오후
U1714,크로스컨트리스키,축구,5,오후
U1715,크로스컨트리스키,풋살,1,저녁
U1716,크로스컨트리스키,농구,4,오전
U1717,크로스컨트리스키,야구,4,오전
U1718,크로스컨트리스키,소프트볼,2,저녁
U1719,크로스컨트리스키,배구,5,저녁
U1720,크로스컨트리스키,배드민턴,3,오후
U1721,크로스컨트리스키,테니스,4,저녁
U1722,크로스컨트리스키,탁구,5,오후
U1723,크로스컨트리스키,하키,4,저녁
U1724,크로스컨트리스키,볼링,1,오후
U1725,크로스컨트리스키,스쿼시,4,저녁
U1726,크로스컨트리스키,라켓볼,5,저녁
U1727,크로스컨트리스키,피구,2,오전
U1728,크로스컨트리스키,크리켓,5,오전
U1729,크로스컨트리스키,골프,3,오후
U1730,크로스컨트리스키,당구,2,오전
U1731,크로스컨트리스키,핸드볼,5,저녁
U1732,크로스컨트리스키,족구,4,오전
U1733,크로스컨트리스키,플로어볼,2,저녁
