UserID,선호운동1,선호운동2,만족도,선호시간대
U1734,크로스컨트리스키,럭비,3,오전
U1735,크로스컨트리스키,비치발리볼,5,오전
U1736,크로스컨트리스키,게이트볼,5,오전
U1737,크로스컨트리스키,세팍타크로,5,오전
U1738,크로스컨트리스키,번지점프,4,오후
U1739,크로스컨트리스키,패러글라이딩,2,오전
U1740,크로스컨트리스키,스카이다이빙,5,저녁
U1741,크로스컨트리스키,서핑,4,저녁
U1742,크로스컨트리스키,윈드서핑,3,오전
U1743,크로스컨트리스키,카약,4,오후
U1744,크로스컨트리스키,카누,2,오전
U1745,크로스컨트리스키,래프팅,2,오전
U1746,크로스컨트리스키,스쿠버다이빙,2,저녁
U1747,크로스컨트리스키,프리다이빙,1,저녁
U1748,크로스컨트리스키,스노보드,5,오전
U1749,크로스컨트리스키,스키,4,저녁
U1750,크로스컨트리스키,암벽등반,4,오전
U1751,크로스컨트리스키,볼더링,1,오전
U1752,크로스컨트리스키,산악자전거,4,저녁
U1753,크로스컨트리스키,스케이트보드,1,저녁
U1754,크로스컨트리스키,BMX,5,오후
U1755,크로스컨트리스키,오프로드바이크,3,오후
U1756,크로스컨트리스키,카트레이싱,4,오후
U1757,크로스컨트리스키,드리프트,3,오전
U1758,크로스컨트리스키,모터크로스,2,오후
U1759,크로스컨트리스키,패들보드,3,오후
U1760,크로스컨트리스키,집라인,1,저녁
U1761,크로스컨트리스키,패러슈트글라이딩,1,저녁
U1762,크로스컨트리스키,스피드스케이팅,2,오후
U1763,크로스컨트리스키,헬스,3,오후
U1764,크로스컨트리스키,웨이트트레이닝,3,저녁
U1765,크로스컨트리스키,요가,5,저녁
U1766,크로스컨트리스키,필라테스,2,오후
U1767,크로스컨트리스키,크로스핏,3,오전
U1768,크로스컨트리스키,스피닝,1,저녁
U1769,크로스컨트리스키,줌바댄스,2,오후
U1770,크로스컨트리스키,홈트레이닝,5,오후
U1771,크로스컨트리스키,PT,1,오후
U1772,크로스컨트리스키,바디펌프,1,저녁
U1773,크로스컨트리스키,스트레칭,4,저녁
U1774,크로스컨트리스키,서킷트레이닝,3,오후
U1775,크로스컨트리스키,태보,5,오후
U1776,크로스컨트리스키,케틀벨운동,4,오전
U1777,크로스컨트리스키,맨몸운동,3,저녁
U1778,크로스컨트리스키,파워리프팅,5,저녁
U1779,크로스컨트리스키,덤벨운동,1,오전
U1780,크로스컨트리스키,유연성운동,2,오후
U1781,크로스컨트리스키,코어운동,5,저녁
U1782,크로스컨트리스키,체형교정운동,2,오후
U1783,크로스컨트리스키,TRX,3,오후
U1784,크로스컨트리스키,밴드운동,1,오후
U1785,크로스컨트리스키,요가플로우,3,오후
U1786,조정,트램폴린점프,5,오전
U1787,조정,댄스에어로빅,5,오후
U1788,조정,축구,1,저녁
U1789,조정,풋살,5,저녁
U1790,조정,농구,1,오후
U1791,조정,야구,4,오전
U1792,조정,소프트볼,2,저녁
U1793,조정,배구,3,오전
U1794,조정,배드민턴,2,오전
U1795,조정,테니스,5,오후
U1796,조정,탁구,1,오전
U1797,조정,하키,2,오전
U1798,조정,볼링,4,오후
U1799,조정,스쿼시,1,저녁
U1800,조정,라켓볼,2,오후
U1801,조정,피구,2,오후
U1802,조정,크리켓,1,오전
U1803,조정,골프,3,오후
U1804,조정,당구,2,오전
U1805,조정,핸드볼,4,오전
U1806,조정,족구,5,오전
U1807,조정,플로어볼,4,오전
U1808,조정,럭비,3,오전
U1809,조정,비치발리볼,1,오후
U1810,조정,게이트볼,1,오후
U1811,조정,세팍타크로,1,오후
U1812,조정,번지점프,4,오전
U1813,조정,패러글라이딩,3,오후
U1814,조정,스카이다이빙,3,저녁
U1815,조정,서핑,1,오후
U1816,조정,윈드서핑,2,오전
U1817,조정,카약,4,저녁
U1818,조정,카누,2,저녁
U1819,조정,래프팅,4,저녁
U1820,조정,스쿠버다이빙,5,저녁
U1821,조정,프리다이빙,5,오전
U1822,조정,스노보드,4,오후
U1823,조정,스키,2,오후
U1824,조정,암벽등반,3,오전
U1825,조정,볼더링,1,저녁
U1826,조정,산악자전거,2,저녁
U1827,조정,스케이트보드,5,오전
U1828,조정,BMX,4,오전
U1829,조정,오프로드바이크,1,저녁
U1830,조정,카트레이싱,5,오후
U1831,조정,드리프트,1,오후
U1832,조정,모터크로스,1,오전
U1833,조정,패들보드,3,저녁
U1834,조정,집라인,3,오후
U1835,조정,패러슈트글라이딩,3,저녁
U1836,조정,스피드스케이팅,4,오후
U1837,조정,헬스,4,오후
U1838,조정,웨이트트레이닝,1,오후
U1839,조정,요가,3,오후
U1840,조정,필라테스,5,오후
U1841,조정,크로스핏,4,저녁
U1842,조정,스피닝,5,오후
U1843,조정,줌바댄스,2,오전
U1844,조정,홈트레이닝,4,저녁
U1845,조정,PT,2,오전
U1846,조정,바디펌프,4,저녁
U1847,조정,스트레칭,2,오전
U1848,조정,서킷트레이닝,3,오전
U1849,조정,태보,5,오전
U1850,조정,케틀벨운동,4,저녁
U1851,조정,맨몸운동,4,오후
U1852,조정,파워리프팅,4,오후
U1853,조정,덤벨운동,4,오후
U1854,조정,유연성운동,1,저녁
U1855,조정,코어운동,4,오전
U1856,조정,체형교정운동,4,저녁
U1857,조정,TRX,2,저녁
U1858,조정,밴드운동,4,오전
U1859,조정,요가플로우,5,저녁
U1860,트램폴린점프,댄스에어로빅,5,오전
U1861,트램폴린점프,축구,4,오전
U1862,트램폴린점프,풋살,3,저녁
U1863,트램폴린점프,농구,4,저녁
U1864,트램폴린점프,야구,1,오후
U1865,트램폴린점프,소프트볼,3,오후
U1866,트램폴린점프,배구,1,오전
U1867,트램폴린점프,배드민턴,2,오후
U1868,트램폴린점프,테니스,4,오후
U1869,트램폴린점프,탁구,1,저녁
U1870,트램폴린점프,하키,3,오후
U1871,트램폴린점프,볼링,2,오전
U1872,트램폴린점프,스쿼시,1,저녁
U1873,트램폴린점프,라켓볼,3,오후
U1874,트램폴린점프,피구,1,오전
U1875,트램폴린점프,크리켓,2,오전
U1876,트램폴린점프,골프,3,오전
U1877,트램폴린점프,당구,3,오후
U1878,트램폴린점프,핸드볼,2,오전
U1879,트램폴린점프,족구,1,오전
U1880,트램폴린점프,플로어볼,2,저녁
U1881,트램폴린점프,럭비,2,저녁
U1882,트램폴린점프,비치발리볼,2,저녁
U1883,트램폴린점프,게이트볼,3,오전
U1884,트램폴린점프,세팍타크로,1,오후
U1885,트램폴린점프,번지점프,1,오전
U1886,트램폴린점프,패러글라이딩,4,오전
U1887,트램폴린점프,스카이다이빙,4,저녁
U1888,트램폴린점프,서핑,2,오후
U1889,트램폴린점프,윈드서핑,5,오전
U1890,트램폴린점프,카약,1,오후
U1891,트램폴린점프,카누,4,오전
U1892,트램폴린점프,래프팅,2,오전
U1893,트램폴린점프,스쿠버다이빙,5,오전
U1894,트램폴린점프,프리다이빙,1,저녁
U1895,트램폴린점프,스노보드,1,오전
U1896,트램폴린점프,스키,4,오전
U1897,트램폴린점프,암벽등반,2,저녁
U1898,트램폴린점프,볼더링,1,저녁
U1899,트램폴린점프,산악자전거,5,오전
U1900,트램폴린점프,스케이트보드,1,저녁
U1901,트램폴린점프,BMX,1,저녁
U1902,트램폴린점프,오프로드바이크,4,저녁
U1903,트램폴린점프,카트레이싱,3,오전
U1904,트램폴린점프,드리프트,1,오후
U1905,트램폴린점프,모터크로스,5,오후
U1906,트램폴린점프,패들보드,2,오전
U1907,트램폴린점프,집라인,3,오후
U1908,트램폴린점프,패러슈트글라이딩,4,오전
U1909,트램폴린점프,스피드스케이팅,1,저녁
U1910,트램폴린점프,헬스,2,저녁
U1911,트램폴린점프,웨이트트레이닝,3,저녁
U1912,트램폴린점프,요가,1,저녁
U1913,트램폴린점프,필라테스,2,저녁
U1914,트램폴린점프,크로스핏,5,저녁
U1915,트램폴린점프,스피닝,5,저녁
U1916,트램폴린점프,줌바댄스,4,오전
U1917,트램폴린점프,홈트레이닝,3,오전
U1918,트램폴린점프,PT,2,저녁
U1919,트램폴린점프,바디펌프,3,저녁
U1920,트램폴린점프,스트레칭,1,오전
U1921,트램폴린점프,서킷트레이닝,1,오전
U1922,트램폴린점프,태보,1,저녁
U1923,트램폴린점프,케틀벨운동,4,저녁
U1924,트램폴린점프,맨몸운동,3,저녁
U1925,트램폴린점프,파워리프팅,4,오후
U1926,트램폴린점프,덤벨운동,2,오후
U1927,트램폴린점프,유연성운동,3,오후
U1928,트램폴린점프,코어운동,2,오전
U1929,트램폴린점프,체형교정운동,4,오전
U1930,트램폴린점프,TRX,1,오전
U1931,트램폴린점프,밴드운동,2,오후
U1932,트램폴린점프,요가플로우,1,오전
U1933,댄스에어로빅,축구,3,오전
U1934,댄스에어로빅,풋살,4,저녁
U1935,댄스에어로빅,농구,4,오전
U1936,댄스에어로빅,야구,5,저녁
U1937,댄스에어로빅,소프트볼,3,저녁
U1938,댄스에어로빅,배구,5,오후
U1939,댄스에어로빅,배드민턴,2,오후
U1940,댄스에어로빅,테니스,3,오후
U1941,댄스에어로빅,탁구,1,오후
U1942,댄스에어로빅,하키,3,오후
U1943,댄스에어로빅,볼링,3,오후
U1944,댄스에어로빅,스쿼시,4,오전
U1945,댄스에어로빅,라켓볼,3,저녁
U1946,댄스에어로빅,피구,3,저녁
U1947,댄스에어로빅,크리켓,1,저녁
U1948,댄스에어로빅,골프,1,오전
U1949,댄스에어로빅,당구,3,오전
U1950,댄스에어로빅,핸드볼,4,저녁
U1951,댄스에어로빅,족구,1,오후
U1952,댄스에어로빅,플로어볼,1,오후
U1953,댄스에어로빅,럭비,5,오후
U1954,댄스에어로빅,비치발리볼,2,오전
U1955,댄스에어로빅,게이트볼,4,오전
U1956,댄스에어로빅,세팍타크로,1,오전
U1957,댄스에어로빅,번지점프,4,오후
U1958,댄스에어로빅,패러글라이딩,4,저녁
U1959,댄스에어로빅,스카이다이빙,4,오전
U1960,댄스에어로빅,서핑,5,오후
U1961,댄스에어로빅,윈드서핑,3,오전
U1962,댄스에어로빅,카약,1,저녁
U1963,댄스에어로빅,카누,3,오후
U1964,댄스에어로빅,래프팅,4,오후
U1965,댄스에어로빅,스쿠버다이빙,1,오전
U1966,댄스에어로빅,프리다이빙,1,오전
U1967,댄스에어로빅,스노보드,2,오전
U1968,댄스에어로빅,스키,4,오전
U1969,댄스에어로빅,암벽등반,3,오전
U1970,댄스에어로빅,볼더링,4,오전
U1971,댄스에어로빅,산악자전거,5,오전
U1972,댄스에어로빅,스케이트보드,4,저녁
U1973,댄스에어로빅,BMX,4,오전
U1974,댄스에어로빅,오프로드바이크,3,오전
U1975,댄스에어로빅,카트레이싱,3,오전
U1976,댄스에어로빅,드리프트,4,오전
U1977,댄스에어로빅,모터크로스,5,저녁
U1978,댄스에어로빅,패들보드,5,저녁
U1979,댄스에어로빅,집라인,5,오후
U1980,댄스에어로빅,패러슈트글라이딩,1,오후
U1981,댄스에어로빅,스피드스케이팅,1,저녁
U1982,댄스에어로빅,헬스,2,저녁
U1983,댄스에어로빅,웨이트트레이닝,5,오전
U1984,댄스에어로빅,요가,2,저녁
U1985,댄스에어로빅,필라테스,2,오전
U1986,댄스에어로빅,크로스핏,5,오전
U1987,댄스에어로빅,스피닝,3,저녁
U1988,댄스에어로빅,줌바댄스,3,오전
U1989,댄스에어로빅,홈트레이닝,1,오후
U1990,댄스에어로빅,PT,2,오전
U1991,댄스에어로빅,바디펌프,2,오전
U1992,댄스에어로빅,스트레칭,5,오후
U1993,댄스에어로빅,서킷트레이닝,2,오후
U1994,댄스에어로빅,태보,2,오후
U1995,댄스에어로빅,케틀벨운동,2,오전
U1996,댄스에어로빅,맨몸운동,5,오후
U1997,댄스에어로빅,파워리프팅,3,오전
U1998,댄스에어로빅,덤벨운동,4,오전
U1999,댄스에어로빅,유연성운동,2,오전
U2000,댄스에어로빅,코어운동,3,오후
U2001,댄스에어로빅,체형교정운동,4,저녁
U2002,댄스에어로빅,TRX,3,저녁
U2003,댄스에어로빅,밴드운동,2,저녁
U2004,댄스에어로빅,요가플로우,2,오후
U2005,축구,풋살,3,오전
U2006,축구,농구,5,저녁
U2007,축구,야구,3,저녁
U2008,축구,소프트볼,4,저녁
U2009,축구,배구,3,오전
U2010,축구,배드민턴,3,오전
U2011,축구,테니스,2,저녁
U2012,축구,탁구,1,오후
U2013,축구,하키,4,오전
U2014,축구,볼링,2,오후
U2015,축구,스쿼시,1,오전
U2016,축구,라켓볼,1,오전
U2017,축구,피구,2,오후
U2018,축구,크리켓,5,오후
U2019,축구,골프,1,오후
U2020,축구,당구,5,오전
U2021,축구,핸드볼,2,오후
U2022,축구,족구,4,저녁
U2023,축구,플로어볼,1,오전
U2024,축구,럭비,5,저녁
U2025,축구,비치발리볼,3,오후
U2026,축구,게이트볼,5,저녁
U2027,축구,세팍타크로,1,오후
U2028,축구,번지점프,3,저녁
U2029,축구,패러글라이딩,3,저녁
U2030,축구,스카이다이빙,2,저녁
U2031,축구,서핑,4,오전
U2032,축구,윈드서핑,1,오전
U2033,축구,카약,2,오후
U2034,축구,카누,4,저녁
U2035,축구,래프팅,3,오후
U2036,축구,스쿠버다이빙,3,저녁
U2037,축구,프리다이빙,5,오전
U2038,축구,스노보드,2,오후
U2039,축구,스키,5,오전
U2040,축구,암벽등반,3,저녁
U2041,축구,볼더링,5,오전
U2042,축구,산악자전거,3,오후
U2043,축구,스케이트보드,4,저녁
U2044,축구,BMX,2,오후
U2045,축구,오프로드바이크,3,저녁
U2046,축구,카트레이싱,4,오후
U2047,축구,드리프트,4,오후
U2048,축구,모터크로스,3,저녁
U2049,축구,패들보드,4,오후
U2050,축구,집라인,1,저녁
U2051,축구,패러슈트글라이딩,1,오전
U2052,축구,스피드스케이팅,1,오후
U2053,축구,헬스,2,오전
U2054,축구,웨이트트레이닝,4,저녁
U2055,축구,요가,2,저녁
U2056,축구,필라테스,2,오전
U2057,축구,크로스핏,1,오후
U2058,축구,스피닝,4,오후
U2059,축구,줌바댄스,4,오후
U2060,축구,홈트레이닝,1,저녁
U2061,축구,PT,3,오전
U2062,축구,바디펌프,1,오전
U2063,축구,스트레칭,1,저녁
U2064,축구,서킷트레이닝,2,오후
U2065,축구,태보,3,저녁
U2066,축구,케틀벨운동,5,오후
U2067,축구,맨몸운동,3,오전
U2068,축구,파워리프팅,4,저녁
U2069,축구,덤벨운동,4,저녁
U2070,축구,유연성운동,2,저녁
U2071,축구,코어운동,1,오전
U2072,축구,체형교정운동,3,오후
U2073,축구,TRX,5,오후
U2074,축구,밴드운동,4,저녁
U2075,축구,요가플로우,3,오전
U2076,풋살,농구,3,오후
U2077,풋살,야구,3,오전
U2078,풋살,소프트볼,2,오전
U2079,풋살,배구,5,오전
U2080,풋살,배드민턴,5,오전
U2081,풋살,테니스,3,저녁
U2082,풋살,탁구,1,오후
U2083,풋살,하키,3,오전
U2084,풋살,볼링,1,오후
U2085,풋살,스쿼시,3,오후
U2086,풋살,라켓볼,2,오후
U2087,풋살,피구,3,오후
U2088,풋살,크리켓,3,오후
U2089,풋살,골프,1,오후
U2090,풋살,당구,2,오전
U2091,풋살,핸드볼,3,저녁
U2092,풋살,족구,5,오후
U2093,풋살,플로어볼,3,저녁
U2094,풋살,럭비,2,오전
U2095,풋살,비치발리볼,2,저녁
U2096,풋살,게이트볼,1,저녁
U2097,풋살,세팍타크로,5,오후
U2098,풋살,번지점프,3,저녁
U2099,풋살,패러글라이딩,4,오후
U2100,풋살,스카이다이빙,3,오전
U2101,풋살,서핑,5,저녁
U2102,풋살,윈드서핑,3,오전
U2103,풋살,카약,5,오후
U2104,풋살,카누,4,오후
U2105,풋살,래프팅,4,오전
U2106,풋살,스쿠버다이빙,3,오후
U2107,풋살,프리다이빙,1,저녁
U2108,풋살,스노보드,5,오전
U2109,풋살,스키,4,저녁
U2110,풋살,암벽등반,5,오후
U2111,풋살,볼더링,2,오전
U2112,풋살,산악자전거,5,저녁
U2113,풋살,스케이트보드,2,오후
U2114,풋살,BMX,4,오전
U2115,풋살,오프로드바이크,2,오후
U2116,풋살,카트레이싱,5,오후
U2117,풋살,드리프트,3,오후
U2118,풋살,모터크로스,5,오전
U2119,풋살,패들보드,5,오전
U2120,풋살,집라인,4,저녁
U2121,풋살,패러슈트글라이딩,1,저녁
U2122,풋살,스피드스케이팅,3,저녁
U2123,풋살,헬스,4,저녁
U2124,풋살,웨이트트레이닝,2,오후
U2125,풋살,요가,1,오전
U2126,풋살,필라테스,4,저녁
U2127,풋살,크로스핏,3,오후
U2128,풋살,스피닝,3,오후
U2129,풋살,줌바댄스,4,저녁
U2130,풋살,홈트레이닝,4,저녁
U2131,풋살,PT,2,저녁
U2132,풋살,바디펌프,4,저녁
U2133,풋살,스트레칭,3,저녁
U2134,풋살,서킷트레이닝,2,오전
U2135,풋살,태보,4,오전
U2136,풋살,케틀벨운동,3,오전
U2137,풋살,맨몸운동,1,저녁
U2138,풋살,파워리프팅,5,오전
U2139,풋살,덤벨운동,5,오전
U2140,풋살,유연성운동,5,저녁
U2141,풋살,코어운동,5,저녁
U2142,풋살,체형교정운동,3,오전
U2143,풋살,TRX,5,저녁
U2144,풋살,밴드운동,1,저녁
U2145,풋살,요가플로우,4,저녁
U2146,농구,야구,1,오전
U2147,농구,소프트볼,2,오전
U2148,농구,배구,3,저녁
U2149,농구,배드민턴,2,저녁
U2150,농구,테니스,5,오전
U2151,농구,탁구,2,저녁
U2152,농구,하키,5,저녁
U2153,농구,볼링,4,오후
U2154,농구,스쿼시,3,오전
U2155,농구,라켓볼,3,오전
U2156,농구,피구,5,오후
U2157,농구,크리켓,5,오전
U2158,농구,골프,3,오전
U2159,농구,당구,1,오후
U2160,농구,핸드볼,4,오전
U2161,농구,족구,5,저녁
U2162,농구,플로어볼,3,오후
U2163,농구,럭비,4,오후
U2164,농구,비치발리볼,4,오후
U2165,농구,게이트볼,5,오전
U2166,농구,세팍타크로,4,오전
U2167,농구,번지점프,5,오전
U2168,농구,패러글라이딩,4,저녁
U2169,농구,스카이다이빙,2,오후
U2170,농구,서핑,1,오전
U2171,농구,윈드서핑,2,저녁
U2172,농구,카약,1,오전
U2173,농구,카누,5,오전
U2174,농구,래프팅,2,오전
U2175,농구,스쿠버다이빙,5,오후
U2176,농구,프리다이빙,5,오후
U2177,농구,스노보드,3,저녁
U2178,농구,스키,4,오후
U2179,농구,암벽등반,4,오후
U2180,농구,볼더링,2,오전
U2181,농구,산악자전거,5,오전
U2182,농구,스케이트보드,5,저녁
U2183,농구,BMX,5,오후
U2184,농구,오프로드바이크,4,오전
U2185,농구,카트레이싱,1,오전
U2186,농구,드리프트,4,오후
U2187,농구,모터크로스,2,오전
U2188,농구,패들보드,3,오후
U2189,농구,집라인,1,오전
U2190,농구,패러슈트글라이딩,1,오후
U2191,농구,스피드스케이팅,2,오전
U2192,농구,헬스,3,저녁
U2193,농구,웨이트트레이닝,4,오후
U2194,농구,요가,2,오후
U2195,농구,필라테스,5,저녁
U2196,농구,크로스핏,2,오후
U2197,농구,스피닝,1,오전
U2198,농구,줌바댄스,4,오후
U2199,농구,홈트레이닝,4,오전
U2200,농구,PT,5,저녁
U2201,농구,바디펌프,5,오전
U2202,농구,스트레칭,3,저녁
U2203,농구,서킷트레이닝,3,오전
U2204,농구,태보,3,저녁
U2205,농구,케틀벨운동,2,저녁
U2206,농구,맨몸운동,5,오후
U2207,농구,파워리프팅,1,저녁
U2208,농구,덤벨운동,3,오전
U2209,농구,유연성운동,2,오후
U2210,농구,코어운동,5,오전
U2211,농구,체형교정운동,3,저녁
U2212,농구,TRX,2,오전
U2213,농구,밴드운동,3,오후
U2214,농구,요가플로우,2,저녁
U2215,야구,소프트볼,2,오전
U2216,야구,배구,2,오전
U2217,야구,배드민턴,4,저녁
U2218,야구,테니스,5,오후
U2219,야구,탁구,3,저녁
U2220,야구,하키,3,오전
U2221,야구,볼링,4,오후
U2222,야구,스쿼시,3,저녁
U2223,야구,라켓볼,3,오후
U2224,야구,피구,4,저녁
U2225,야구,크리켓,5,오전
U2226,야구,골프,5,오전
U2227,야구,당구,2,오전
U2228,야구,핸드볼,4,오후
U2229,야구,족구,4,오후
U2230,야구,플로어볼,3,저녁
U2231,야구,럭비,1,저녁
U2232,야구,비치발리볼,3,저녁
U2233,야구,게이트볼,5,저녁
U2234,야구,세팍타크로,2,오전
U2235,야구,번지점프,1,오전
U2236,야구,패러글라이딩,2,오후
U2237,야구,스카이다이빙,1,저녁
U2238,야구,서핑,4,저녁
U2239,야구,윈드서핑,4,오전
U2240,야구,카약,1,오후
U2241,야구,카누,4,저녁
U2242,야구,래프팅,5,오후
U2243,야구,스쿠버다이빙,5,오후
U2244,야구,프리다이빙,4,오후
U2245,야구,스노보드,4,오후
U2246,야구,스키,2,저녁
U2247,야구,암벽등반,4,저녁
U2248,야구,볼더링,5,오전
U2249,야구,산악자전거,1,저녁
U2250,야구,스케이트보드,1,저녁
U2251,야구,BMX,1,오전
U2252,야구,오프로드바이크,5,오전
U2253,야구,카트레이싱,3,저녁
U2254,야구,드리프트,4,저녁
U2255,야구,모터크로스,3,오후
U2256,야구,패들보드,2,저녁
U2257,야구,집라인,3,오전
U2258,야구,패러슈트글라이딩,4,저녁
U2259,야구,스피드스케이팅,4,오후
U2260,야구,헬스,2,저녁
U2261,야구,웨이트트레이닝,1,저녁
U2262,야구,요가,5,오전
U2263,야구,필라테스,3,저녁
U2264,야구,크로스핏,2,오전
U2265,야구,스피닝,4,오전
U2266,야구,줌바댄스,2,오전
U2267,야구,홈트레이닝,5,오전
U2268,야구,PT,4,오후
U2269,야구,바디펌프,3,저녁
U2270,야구,스트레칭,1,오전
U2271,야구,서킷트레이닝,4,오후
U2272,야구,태보,1,오전
U2273,야구,케틀벨운동,3,저녁
U2274,야구,맨몸운동,4,저녁
U2275,야구,파워리프팅,5,오후
U2276,야구,덤벨운동,2,오후
U2277,야구,유연성운동,3,오후
U2278,야구,코어운동,3,저녁
U2279,야구,체형교정운동,5,오후
U2280,야구,TRX,4,오후
U2281,야구,밴드운동,5,오후
U2282,야구,요가플로우,3,오후
U2283,소프트볼,배구,3,오전
U2284,소프트볼,배드민턴,2,저녁
U2285,소프트볼,테니스,3,오후
U2286,소프트볼,탁구,3,저녁
U2287,소프트볼,하키,4,저녁
U2288,소프트볼,볼링,4,오후
U2289,소프트볼,스쿼시,5,오전
U2290,소프트볼,라켓볼,3,저녁
U2291,소프트볼,피구,5,오후
U2292,소프트볼,크리켓,3,저녁
U2293,소프트볼,골프,5,오후
U2294,소프트볼,당구,1,오전
U2295,소프트볼,핸드볼,5,오전
U2296,소프트볼,족구,3,오후
U2297,소프트볼,플로어볼,1,오전
U2298,소프트볼,럭비,3,저녁
U2299,소프트볼,비치발리볼,3,오전
U2300,소프트볼,게이트볼,2,오전
U2301,소프트볼,세팍타크로,1,저녁
U2302,소프트볼,번지점프,2,오후
U2303,소프트볼,패러글라이딩,1,저녁
U2304,소프트볼,스카이다이빙,2,저녁
