UserID,선호운동1,선호운동2,만족도,선호시간대
U2305,소프트볼,서핑,1,저녁
U2306,소프트볼,윈드서핑,5,저녁
U2307,소프트볼,카약,1,오후
U2308,소프트볼,카누,5,저녁
U2309,소프트볼,래프팅,3,저녁
U2310,소프트볼,스쿠버다이빙,4,저녁
U2311,소프트볼,프리다이빙,4,저녁
U2312,소프트볼,스노보드,1,저녁
U2313,소프트볼,스키,5,저녁
U2314,소프트볼,암벽등반,5,오후
U2315,소프트볼,볼더링,5,오전
U2316,소프트볼,산악자전거,5,오전
U2317,소프트볼,스케이트보드,3,저녁
U2318,소프트볼,BMX,1,저녁
U2319,소프트볼,오프로드바이크,4,오전
U2320,소프트볼,카트레이싱,3,저녁
U2321,소프트볼,드리프트,4,저녁
U2322,소프트볼,모터크로스,2,오전
U2323,소프트볼,패들보드,3,오전
U2324,소프트볼,집라인,2,저녁
U2325,소프트볼,패러슈트글라이딩,4,오후
U2326,소프트볼,스피드스케이팅,4,저녁
U2327,소프트볼,헬스,2,오전
U2328,소프트볼,웨이트트레이닝,2,오전
U2329,소프트볼,요가,5,저녁
U2330,소프트볼,필라테스,5,오전
U2331,소프트볼,크로스핏,1,저녁
U2332,소프트볼,스피닝,4,오전
U2333,소프트볼,줌바댄스,3,저녁
U2334,소프트볼,홈트레이닝,3,오전
U2335,소프트볼,PT,2,오후
U2336,소프트볼,바디펌프,1,오전
U2337,소프트볼,스트레칭,5,오전
U2338,소프트볼,서킷트레이닝,5,저녁
U2339,소프트볼,태보,4,오후
U2340,소프트볼,케틀벨운동,3,저녁
U2341,소프트볼,맨몸운동,1,저녁
U2342,소프트볼,파워리프팅,4,오후
U2343,소프트볼,덤벨운동,4,오전
U2344,소프트볼,유연성운동,5,오후
U2345,소프트볼,코어운동,4,오후
U2346,소프트볼,체형교정운동,2,저녁
U2347,소프트볼,TRX,5,저녁
U2348,소프트볼,밴드운동,4,오전
U2349,소프트볼,요가플로우,3,오전
U2350,배구,배드민턴,4,오전
U2351,배구,테니스,2,오전
U2352,배구,탁구,1,오전
U2353,배구,하키,5,저녁
U2354,배구,볼링,3,저녁
U2355,배구,스쿼시,4,저녁
U2356,배구,라켓볼,4,오전
U2357,배구,피구,4,저녁
U2358,배구,크리켓,3,오전
U2359,배구,골프,5,오전
U2360,배구,당구,2,오후
U2361,배구,핸드볼,2,오전
U2362,배구,족구,1,오후
U2363,배구,플로어볼,1,저녁
U2364,배구,럭비,3,오전
U2365,배구,비치발리볼,4,오후
U2366,배구,게이트볼,1,오전
U2367,배구,세팍타크로,3,오후
U2368,배구,번지점프,5,저녁
U2369,배구,패러글라이딩,1,저녁
U2370,배구,스카이다이빙,4,저녁
U2371,배구,서핑,3,저녁
U2372,배구,윈드서핑,2,오전
U2373,배구,카약,2,저녁
U2374,배구,카누,1,오후
U2375,배구,래프팅,5,저녁
U2376,배구,스쿠버다이빙,3,오후
U2377,배구,프리다이빙,5,오후
U2378,배구,스노보드,3,저녁
U2379,배구,스키,2,오전
U2380,배구,암벽등반,4,오후
U2381,배구,볼더링,1,오후
U2382,배구,산악자전거,1,오후
U2383,배구,스케이트보드,1,오전
U2384,배구,BMX,2,오전
U2385,배구,오프로드바이크,1,저녁
U2386,배구,카트레이싱,2,오후
U2387,배구,드리프트,1,저녁
U2388,배구,모터크로스,3,오전
U2389,배구,패들보드,4,오후
U2390,배구,집라인,2,오후
U2391,배구,패러슈트글라이딩,4,오전
U2392,배구,스피드스케이팅,1,오후
U2393,배구,헬스,1,오전
U2394,배구,웨이트트레이닝,2,저녁
U2395,배구,요가,2,오전
U2396,배구,필라테스,2,저녁
U2397,배구,크로스핏,3,오전
U2398,배구,스피닝,4,오전
U2399,배구,줌바댄스,3,저녁
U2400,배구,홈트레이닝,1,오후
U2401,배구,PT,4,오전
U2402,배구,바디펌프,5,저녁
U2403,배구,스트레칭,3,오후
U2404,배구,서킷트레이닝,5,오후
U2405,배구,태보,5,오후
U2406,배구,케틀벨운동,4,오후
U2407,배구,맨몸운동,2,오전
U2408,배구,파워리프팅,4,오후
U2409,배구,덤벨운동,5,오후
U2410,배구,유연성운동,1,오후
U2411,배구,코어운동,5,오전
U2412,배구,체형교정운동,5,오후
U2413,배구,TRX,5,오후
U2414,배구,밴드운동,4,오후
U2415,배구,요가플로우,1,오전
U2416,배드민턴,테니스,1,오후
U2417,배드민턴,탁구,3,오전
U2418,배드민턴,하키,5,오후
U2419,배드민턴,볼링,3,오후
U2420,배드민턴,스쿼시,4,오후
U2421,배드민턴,라켓볼,5,오전
U2422,배드민턴,피구,5,오후
U2423,배드민턴,크리켓,5,저녁
U2424,배드민턴,골프,1,오전
U2425,배드민턴,당구,1,오전
U2426,배드민턴,핸드볼,3,오후
U2427,배드민턴,족구,5,오전
U2428,배드민턴,플로어볼,1,저녁
U2429,배드민턴,럭비,1,저녁
U2430,배드민턴,비치발리볼,5,오후
U2431,배드민턴,게이트볼,3,오전
U2432,배드민턴,세팍타크로,3,저녁
U2433,배드민턴,번지점프,5,오전
U2434,배드민턴,패러글라이딩,1,오전
U2435,배드민턴,스카이다이빙,5,오전
U2436,배드민턴,서핑,2,오후
U2437,배드민턴,윈드서핑,5,저녁
U2438,배드민턴,카약,4,오후
U2439,배드민턴,카누,1,저녁
U2440,배드민턴,래프팅,2,오후
U2441,배드민턴,스쿠버다이빙,1,저녁
U2442,배드민턴,프리다이빙,3,오후
U2443,배드민턴,스노보드,1,오전
U2444,배드민턴,스키,4,저녁
U2445,배드민턴,암벽등반,4,오전
U2446,배드민턴,볼더링,1,저녁
U2447,배드민턴,산악자전거,1,오전
U2448,배드민턴,스케이트보드,2,오전
U2449,배드민턴,BMX,2,오후
U2450,배드민턴,오프로드바이크,2,저녁
U2451,배드민턴,카트레이싱,4,오후
U2452,배드민턴,드리프트,4,저녁
U2453,배드민턴,모터크로스,3,저녁
U2454,배드민턴,패들보드,3,오전
U2455,배드민턴,집라인,4,오후
U2456,배드민턴,패러슈트글라이딩,4,저녁
U2457,배드민턴,스피드스케이팅,3,오후
U2458,배드민턴,헬스,3,오전
U2459,배드민턴,웨이트트레이닝,3,오전
U2460,배드민턴,요가,1,오전
U2461,배드민턴,필라테스,3,오후
U2462,배드민턴,크로스핏,5,저녁
U2463,배드민턴,스피닝,5,오후
U2464,배드민턴,줌바댄스,3,저녁
U2465,배드민턴,홈트레이닝,2,오후
U2466,배드민턴,PT,3,오전
U2467,배드민턴,바디펌프,4,오후
U2468,배드민턴,스트레칭,1,오후
U2469,배드민턴,서킷트레이닝,2,오후
U2470,배드민턴,태보,4,오전
U2471,배드민턴,케틀벨운동,3,오후
U2472,배드민턴,맨몸운동,1,저녁
U2473,배드민턴,파워리프팅,4,오후
U2474,배드민턴,덤벨운동,3,오전
U2475,배드민턴,유연성운동,2,오후
U2476,배드민턴,코어운동,5,오전
U2477,배드민턴,체형교정운동,4,저녁
U2478,배드민턴,TRX,4,저녁
U2479,배드민턴,밴드운동,4,오후
U2480,배드민턴,요가플로우,5,저녁
U2481,테니스,탁구,5,오후
U2482,테니스,하키,3,오후
U2483,테니스,볼링,5,오전
U2484,테니스,스쿼시,3,저녁
U2485,테니스,라켓볼,5,저녁
U2486,테니스,피구,1,오후
U2487,테니스,크리켓,1,오전
U2488,테니스,골프,3,오후
U2489,테니스,당구,1,저녁
U2490,테니스,핸드볼,1,오후
U2491,테니스,족구,1,오전
U2492,테니스,플로어볼,5,오전
U2493,테니스,럭비,4,저녁
U2494,테니스,비치발리볼,1,저녁
U2495,테니스,게이트볼,2,저녁
U2496,테니스,세팍타크로,4,오후
U2497,테니스,번지점프,5,저녁
U2498,테니스,패러글라이딩,5,저녁
U2499,테니스,스카이다이빙,2,저녁
U2500,테니스,서핑,5,저녁
U2501,테니스,윈드서핑,1,오후
U2502,테니스,카약,5,저녁
U2503,테니스,카누,2,오후
U2504,테니스,래프팅,1,저녁
U2505,테니스,스쿠버다이빙,3,오전
U2506,테니스,프리다이빙,5,오전
U2507,테니스,스노보드,1,오후
U2508,테니스,스키,5,오전
U2509,테니스,암벽등반,3,오후
U2510,테니스,볼더링,5,오전
U2511,테니스,산악자전거,1,오후
U2512,테니스,스케이트보드,2,저녁
U2513,테니스,BMX,4,저녁
U2514,테니스,오프로드바이크,1,오후
U2515,테니스,카트레이싱,1,오후
U2516,테니스,드리프트,1,저녁
U2517,테니스,모터크로스,3,오전
U2518,테니스,패들보드,1,오전
U2519,테니스,집라인,2,오후
U2520,테니스,패러슈트글라이딩,4,오전
U2521,테니스,스피드스케이팅,5,저녁
U2522,테니스,헬스,1,오후
U2523,테니스,웨이트트레이닝,2,저녁
U2524,테니스,요가,5,오전
U2525,테니스,필라테스,4,저녁
U2526,테니스,크로스핏,2,오전
U2527,테니스,스피닝,1,오전
U2528,테니스,줌바댄스,4,저녁
U2529,테니스,홈트레이닝,4,저녁
U2530,테니스,PT,1,오후
U2531,테니스,바디펌프,4,오후
U2532,테니스,스트레칭,3,오전
U2533,테니스,서킷트레이닝,2,오전
U2534,테니스,태보,1,저녁
U2535,테니스,케틀벨운동,3,오후
U2536,테니스,맨몸운동,3,저녁
U2537,테니스,파워리프팅,4,오전
U2538,테니스,덤벨운동,3,오전
U2539,테니스,유연성운동,5,오후
U2540,테니스,코어운동,4,저녁
U2541,테니스,체형교정운동,1,저녁
U2542,테니스,TRX,4,저녁
U2543,테니스,밴드운동,2,오후
U2544,테니스,요가플로우,5,오전
U2545,탁구,하키,3,오전
U2546,탁구,볼링,3,오전
U2547,탁구,스쿼시,2,오전
U2548,탁구,라켓볼,5,오전
U2549,탁구,피구,5,저녁
U2550,탁구,크리켓,5,저녁
U2551,탁구,골프,4,오전
U2552,탁구,당구,2,저녁
U2553,탁구,핸드볼,3,오후
U2554,탁구,족구,1,오전
U2555,탁구,플로어볼,2,저녁
U2556,탁구,럭비,4,저녁
U2557,탁구,비치발리볼,4,저녁
U2558,탁구,게이트볼,3,저녁
U2559,탁구,세팍타크로,2,저녁
U2560,탁구,번지점프,2,오전
U2561,탁구,패러글라이딩,5,오후
U2562,탁구,스카이다이빙,3,저녁
U2563,탁구,서핑,2,저녁
U2564,탁구,윈드서핑,4,오후
U2565,탁구,카약,5,오후
U2566,탁구,카누,4,오전
U2567,탁구,래프팅,5,오후
U2568,탁구,스쿠버다이빙,3,저녁
U2569,탁구,프리다이빙,3,오전
U2570,탁구,스노보드,2,오전
U2571,탁구,스키,1,저녁
U2572,탁구,암벽등반,3,오전
U2573,탁구,볼더링,5,저녁
U2574,탁구,산악자전거,4,오전
U2575,탁구,스케이트보드,3,저녁
U2576,탁구,BMX,1,오후
U2577,탁구,오프로드바이크,2,저녁
U2578,탁구,카트레이싱,3,오전
U2579,탁구,드리프트,4,오전
U2580,탁구,모터크로스,2,저녁
U2581,탁구,패들보드,1,오전
U2582,탁구,집라인,2,오전
U2583,탁구,패러슈트글라이딩,4,오전
U2584,탁구,스피드스케이팅,1,오후
U2585,탁구,헬스,2,저녁
U2586,탁구,웨이트트레이닝,1,오후
U2587,탁구,요가,4,오전
U2588,탁구,필라테스,2,오전
U2589,탁구,크로스핏,2,오후
U2590,탁구,스피닝,2,오후
U2591,탁구,줌바댄스,5,오후
U2592,탁구,홈트레이닝,2,오전
U2593,탁구,PT,1,오전
U2594,탁구,바디펌프,3,저녁
U2595,탁구,스트레칭,5,저녁
U2596,탁구,서킷트레이닝,2,오전
U2597,탁구,태보,1,오전
U2598,탁구,케틀벨운동,2,저녁
U2599,탁구,맨몸운동,3,저녁
U2600,탁구,파워리프팅,4,오후
U2601,탁구,덤벨운동,2,오후
U2602,탁구,유연성운동,5,저녁
U2603,탁구,코어운동,5,오전
U2604,탁구,체형교정운동,4,저녁
U2605,탁구,TRX,3,저녁
U2606,탁구,밴드운동,4,저녁
U2607,탁구,요가플로우,1,저녁
U2608,하키,볼링,5,저녁
U2609,하키,스쿼시,1,저녁
U2610,하키,라켓볼,5,오후
U2611,하키,피구,5,오후
U2612,하키,크리켓,4,오전
U2613,하키,골프,2,저녁
U2614,하키,당구,4,저녁
U2615,하키,핸드볼,2,오전
U2616,하키,족구,5,오후
U2617,하키,플로어볼,1,오후
U2618,하키,럭비,1,오후
U2619,하키,비치발리볼,2,오전
U2620,하키,게이트볼,5,저녁
U2621,하키,세팍타크로,5,오후
U2622,하키,번지점프,1,오전
U2623,하키,패러글라이딩,3,오후
U2624,하키,스카이다이빙,3,오후
U2625,하키,서핑,4,오후
U2626,하키,윈드서핑,4,오전
U2627,하키,카약,5,오전
U2628,하키,카누,2,저녁
U2629,하키,래프팅,5,오전
U2630,하키,스쿠버다이빙,5,저녁
U2631,하키,프리다이빙,4,저녁
U2632,하키,스노보드,1,저녁
U2633,하키,스키,2,오후
U2634,하키,암벽등반,1,저녁
U2635,하키,볼더링,3,오후
U2636,하키,산악자전거,2,오전
U2637,하키,스케이트보드,4,오후
U2638,하키,BMX,3,저녁
U2639,하키,오프로드바이크,4,오전
U2640,하키,카트레이싱,4,오전
U2641,하키,드리프트,4,오전
U2642,하키,모터크로스,1,오후
U2643,하키,패들보드,4,오전
U2644,하키,집라인,1,오전
U2645,하키,패러슈트글라이딩,2,오후
U2646,하키,스피드스케이팅,1,저녁
U2647,하키,헬스,2,오전
U2648,하키,웨이트트레이닝,3,오전
U2649,하키,요가,3,오후
U2650,하키,필라테스,5,저녁
U2651,하키,크로스핏,3,오후
U2652,하키,스피닝,4,저녁
U2653,하키,줌바댄스,5,오후
U2654,하키,홈트레이닝,5,저녁
U2655,하키,PT,2,저녁
U2656,하키,바디펌프,5,오후
U2657,하키,스트레칭,4,저녁
U2658,하키,서킷트레이닝,1,오후
U2659,하키,태보,1,오후
U2660,하키,케틀벨운동,5,오후
U2661,하키,맨몸운동,3,저녁
U2662,하키,파워리프팅,2,오후
U2663,하키,덤벨운동,3,오전
U2664,하키,유연성운동,1,오전
U2665,하키,코어운동,3,오후
U2666,하키,체형교정운동,3,저녁
U2667,하키,TRX,1,오후
U2668,하키,밴드운동,2,오후
U2669,하키,요가플로우,5,저녁
U2670,볼링,스쿼시,4,오후
U2671,볼링,라켓볼,4,오전
U2672,볼링,피구,4,오후
U2673,볼링,크리켓,4,저녁
U2674,볼링,골프,4,저녁
U2675,볼링,당구,4,오전
U2676,볼링,핸드볼,2,오후
U2677,볼링,족구,4,저녁
U2678,볼링,플로어볼,4,오후
U2679,볼링,럭비,1,오후
U2680,볼링,비치발리볼,3,오후
U2681,볼링,게이트볼,5,저녁
U2682,볼링,세팍타크로,2,오전
U2683,볼링,번지점프,1,오후
U2684,볼링,패러글라이딩,4,저녁
U2685,볼링,스카이다이빙,4,오전
U2686,볼링,서핑,4,저녁
U2687,볼링,윈드서핑,5,오전
U2688,볼링,카약,2,오전
U2689,볼링,카누,4,오후
U2690,볼링,래프팅,3,오전
U2691,볼링,스쿠버다이빙,4,오후
U2692,볼링,프리다이빙,4,오후
U2693,볼링,스노보드,4,오후
U2694,볼링,스키,4,오전
U2695,볼링,암벽등반,4,오전
U2696,볼링,볼더링,5,오전
U2697,볼링,산악자전거,4,오전
U2698,볼링,스케이트보드,5,오후
U2699,볼링,BMX,2,오후
U2700,볼링,오프로드바이크,2,오후
U2701,볼링,카트레이싱,3,저녁
U2702,볼링,드리프트,2,오전
U2703,볼링,모터크로스,3,오전
U2704,볼링,패들보드,4,오후
U2705,볼링,집라인,5,오후
U2706,볼링,패러슈트글라이딩,1,오후
U2707,볼링,스피드스케이팅,5,저녁
U2708,볼링,헬스,1,오전
U2709,볼링,웨이트트레이닝,5,오후
U2710,볼링,요가,2,오후
U2711,볼링,필라테스,3,오후
U2712,볼링,크로스핏,1,오후
U2713,볼링,스피닝,3,오전
U2714,볼링,줌바댄스,1,저녁
U2715,볼링,홈트레이닝,1,오전
U2716,볼링,PT,2,저녁
U2717,볼링,바디펌프,1,오전
U2718,볼링,스트레칭,1,오전
U2719,볼링,서킷트레이닝,2,오후
U2720,볼링,태보,1,오후
U2721,볼링,케틀벨운동,4,오후
U2722,볼링,맨몸운동,5,오전
U2723,볼링,파워리프팅,3,저녁
U2724,볼링,덤벨운동,4,오후
U2725,볼링,유연성운동,2,오전
U2726,볼링,코어운동,3,저녁
U2727,볼링,체형교정운동,3,오전
U2728,볼링,TRX,5,오후
U2729,볼링,밴드운동,3,저녁
U2730,볼링,요가플로우,4,저녁
U2731,스쿼시,라켓볼,5,저녁
U2732,스쿼시,피구,2,오후
U2733,스쿼시,크리켓,5,저녁
U2734,스쿼시,골프,4,오후
U2735,스쿼시,당구,1,저녁
U2736,스쿼시,핸드볼,4,저녁
U2737,스쿼시,족구,4,오후
U2738,스쿼시,플로어볼,4,저녁
U2739,스쿼시,럭비,5,저녁
U2740,스쿼시,비치발리볼,2,오전
U2741,스쿼시,게이트볼,5,오후
U2742,스쿼시,세팍타크로,1,오후
U2743,스쿼시,번지점프,5,오전
U2744,스쿼시,패러글라이딩,4,오후
U2745,스쿼시,스카이다이빙,3,오후
U2746,스쿼시,서핑,2,오후
U2747,스쿼시,윈드서핑,1,저녁
U2748,스쿼시,카약,3,오후
U2749,스쿼시,카누,3,오후
U2750,스쿼시,래프팅,3,오후
U2751,스쿼시,스쿠버다이빙,5,오전
U2752,스쿼시,프리다이빙,4,오후
U2753,스쿼시,스노보드,3,저녁
U2754,스쿼시,스키,4,오전
U2755,스쿼시,암벽등반,4,오전
U2756,스쿼시,볼더링,3,저녁
U2757,스쿼시,산악자전거,2,오후
U2758,스쿼시,스케이트보드,2,오후
U2759,스쿼시,BMX,5,오후
U2760,스쿼시,오프로드바이크,4,오전
U2761,스쿼시,카트레이싱,3,오전
U2762,스쿼시,드리프트,2,오전
U2763,스쿼시,모터크로스,1,저녁
U2764,스쿼시,패들보드,2,오후
U2765,스쿼시,집라인,1,오후
U2766,스쿼시,패러슈트글라이딩,4,저녁
U2767,스쿼시,스피드스케이팅,5,오후
U2768,스쿼시,헬스,4,저녁
U2769,스쿼시,웨이트트레이닝,2,오후
U2770,스쿼시,요가,3,오후
U2771,스쿼시,필라테스,1,저녁
U2772,스쿼시,크로스핏,1,오전
U2773,스쿼시,스피닝,2,오전
U2774,스쿼시,줌바댄스,4,저녁
U2775,스쿼시,홈트레이닝,3,오후
U2776,스쿼시,PT,3,저녁
U2777,스쿼시,바디펌프,3,오전
U2778,스쿼시,스트레칭,3,저녁
U2779,스쿼시,서킷트레이닝,5,오후
U2780,스쿼시,태보,2,오후
U2781,스쿼시,케틀벨운동,4,오후
U2782,스쿼시,맨몸운동,1,오후
U2783,스쿼시,파워리프팅,3,저녁
U2784,스쿼시,덤벨운동,5,저녁
U2785,스쿼시,유연성운동,2,오전
U2786,스쿼시,코어운동,2,저녁
U2787,스쿼시,체형교정운동,5,오전
U2788,스쿼시,TRX,2,오후
U2789,스쿼시,밴드운동,5,오전
U2790,스쿼시,요가플로우,5,저녁
U2791,라켓볼,피구,4,오전
U2792,라켓볼,크리켓,2,오전
U2793,라켓볼,골프,5,저녁
U2794,라켓볼,당구,3,오후
U2795,라켓볼,핸드볼,2,저녁
U2796,라켓볼,족구,4,오후
U2797,라켓볼,플로어볼,2,오전
U2798,라켓볼,럭비,2,오전
U2799,라켓볼,비치발리볼,1,저녁
U2800,라켓볼,게이트볼,4,오전
U2801,라켓볼,세팍타크로,2,오후
U2802,라켓볼,번지점프,1,오전
U2803,라켓볼,패러글라이딩,4,오전
U2804,라켓볼,스카이다이빙,3,오후
U2805,라켓볼,서핑,5,저녁
U2806,라켓볼,윈드서핑,1,오후
U2807,라켓볼,카약,1,오후
U2808,라켓볼,카누,2,오전
U2809,라켓볼,래프팅,5,저녁
U2810,라켓볼,스쿠버다이빙,3,저녁
U2811,라켓볼,프리다이빙,5,저녁
U2812,라켓볼,스노보드,5,오전
U2813,라켓볼,스키,5,저녁
U2814,라켓볼,암벽등반,2,오전
U2815,라켓볼,볼더링,2,저녁
U2816,라켓볼,산악자전거,1,오후
U2817,라켓볼,스케이트보드,4,오전
U2818,라켓볼,BMX,4,오전
U2819,라켓볼,오프로드바이크,3,저녁
U2820,라켓볼,카트레이싱,5,오전
U2821,라켓볼,드리프트,1,오후
U2822,라켓볼,모터크로스,2,오후
U2823,라켓볼,패들보드,3,저녁
U2824,라켓볼,집라인,5,저녁
U2825,라켓볼,패러슈트글라이딩,1,오후
U2826,라켓볼,스피드스케이팅,3,오후
U2827,라켓볼,헬스,5,오후
U2828,라켓볼,웨이트트레이닝,5,오후
U2829,라켓볼,요가,3,오전
U2830,라켓볼,필라테스,3,저녁
U2831,라켓볼,크로스핏,5,저녁
U2832,라켓볼,스피닝,3,오후
U2833,라켓볼,줌바댄스,4,오후
U2834,라켓볼,홈트레이닝,2,오전
U2835,라켓볼,PT,3,오전
U2836,라켓볼,바디펌프,5,오전
U2837,라켓볼,스트레칭,4,오후
U2838,라켓볼,서킷트레이닝,4,저녁
U2839,라켓볼,태보,3,오후
U2840,라켓볼,케틀벨운동,2,저녁
U2841,라켓볼,맨몸운동,5,오후
U2842,라켓볼,파워리프팅,2,저녁
U2843,라켓볼,덤벨운동,3,저녁
U2844,라켓볼,유연성운동,2,오전
U2845,라켓볼,코어운동,3,저녁
U2846,라켓볼,체형교정운동,2,오전
U2847,라켓볼,TRX,4,오후
U2848,라켓볼,밴드운동,4,오전
U2849,라켓볼,요가플로우,5,오후
U2850,피구,크리켓,4,오후
U2851,피구,골프,1,저녁
U2852,피구,당구,4,저녁
U2853,피구,핸드볼,3,저녁
U2854,피구,족구,2,오전
U2855,피구,플로어볼,1,오전
U2856,피구,럭비,5,오후
U2857,피구,비치발리볼,5,오전
U2858,피구,게이트볼,3,오전
U2859,피구,세팍타크로,2,오후
U2860,피구,번지점프,5,오후
U2861,피구,패러글라이딩,4,오후
U2862,피구,스카이다이빙,5,오전
U2863,피구,서핑,1,오후
U2864,피구,윈드서핑,1,오전
U2865,피구,카약,1,오후
U2866,피구,카누,1,오전
U2867,피구,래프팅,2,오전
U2868,피구,스쿠버다이빙,4,오후
U2869,피구,프리다이빙,1,저녁
U2870,피구,스노보드,1,오전
U2871,피구,스키,2,오후
U2872,피구,암벽등반,4,저녁
U2873,피구,볼더링,5,오후
U2874,피구,산악자전거,2,오전
U2875,피구,스케이트보드,3,오전
U2876,피구,BMX,4,저녁
U2877,피구,오프로드바이크,3,오전
U2878,피구,카트레이싱,4,오전
U2879,피구,드리프트,1,저녁
U2880,피구,모터크로스,2,오후
U2881,피구,패들보드,3,오전
U2882,피구,집라인,2,오전
U2883,피구,패러슈트글라이딩,3,저녁
U2884,피구,스피드스케이팅,3,저녁
U2885,피구,헬스,5,오후
U2886,피구,웨이트트레이닝,5,오전
U2887,피구,요가,5,오전
U2888,피구,필라테스,4,저녁
U2889,피구,크로스핏,1,오후
U2890,피구,스피닝,5,오후
U2891,피구,줌바댄스,5,오후
U2892,피구,홈트레이닝,2,오후
U2893,피구,PT,1,저녁
U2894,피구,바디펌프,4,오후
U2895,피구,스트레칭,5,오후
U2896,피구,서킷트레이닝,1,오전
U2897,피구,태보,4,오후
U2898,피구,케틀벨운동,3,오후
U2899,피구,맨몸운동,1,저녁
